t,x,y,heading,speed
1788546545.557944,-0.6562344705238203,27.797887487354323,-150.23042402869459,0.0
1788546545.995268,-0.6904101196724219,27.838734771484994,-150.63433314144936,0.0
1788546546.6213582,-0.6570032286232708,27.803758984810163,-149.88064736465412,0.0
1788546547.258264,-0.6546853012973437,27.825293462057868,-150.55852855791306,0.0
1788546547.844696,-0.6566164033256632,27.80434185619614,-150.12350291921405,0.0
1788546548.481747,-0.6547182144511823,27.810189089566546,-150.36768542285154,0.0
1788546549.439907,-0.6541031694494602,27.805919646543966,-150.26050819850684,0.0
1788546549.878037,-0.6562333055190086,27.80638840195674,-150.0911533321477,0.0
1788546553.654891,-0.6810773981932273,27.838904407094166,-150.6556067570118,0.0
1788546554.05497,-0.6724567131932258,27.837170822147396,-150.55995889680145,0.0
1788546554.634254,-0.6577462972224075,27.8145193910323,-150.33793948495259,0.0
1788546555.393996,-0.6557336021583202,27.80499434071304,-149.91514066535603,0.0
1788546555.889429,-0.6541492681293419,27.80386902715131,-150.01094875913373,0.0
1788546556.979413,-0.6573544555796852,27.809166755562533,-150.20386852038166,0.0
1788546557.487775,-0.6642408965832354,27.806232925944915,-150.250890991098,0.0
1788546558.0298262,-0.6612326717748747,27.813175748832144,-150.2004454373863,0.0
1788546558.484145,-0.6574307467290935,27.803405105731997,-150.24452767689712,0.0
1788546558.9273548,-0.6647786131138834,27.813126955734113,-150.25993220849205,0.0
1788546560.277853,-0.6598396994618149,27.811571610923238,-150.15695404778455,0.0
1788546561.0233102,-0.6564388982689391,27.806657536318614,-149.94523643100757,0.0
1788546561.32804,-0.6645295609452113,27.80499142825612,-150.2533967840726,0.0
1788546562.862085,-0.6461699398269409,27.861067332208364,-152.1858991820859,0.0
1788546563.754891,-0.655279174669388,27.808003258408494,-150.1891794839429,0.0
1788546565.433624,-0.6570613691032829,27.811673636141112,-150.17483169988407,0.0
1788546571.287803,-0.6846290400607646,27.841019650550145,-150.7621364712212,0.0
1788546571.629846,0.14640773177941546,28.58274750133559,-56.38725075797743,0.0
1788546572.0804212,0.17480091839512357,28.57069540997602,-54.74263967323208,0.0
1788546573.975842,0.1432371528247044,28.58623839518337,-56.69491098427277,0.0
1788546574.281573,0.17279583911235896,28.56864270915892,-54.797970315292645,0.0
1788546574.7796822,0.14789084938763286,28.592502404994523,-56.485440035996646,0.0
1788546575.152166,0.17440385602702052,28.565435400057584,-54.92748007847578,0.0
1788546575.730677,0.14856018878310845,28.585605868823787,-56.663617015802174,0.0
1788546576.4427142,0.14973432393188313,28.59079316079825,-56.53892217926855,0.0
1788546576.4530199,0.14301474650111673,28.591749929915252,-56.37875230284918,0.0
1788546577.276591,0.17403260337274035,28.561349665539886,-54.942892336601474,0.0
1788546578.3689358,0.14515573953983435,28.581442784554874,-56.67113208755333,0.0
1788546578.8725069,0.1450123382392311,28.591285829124367,-56.45866687972652,0.0
1788546579.083961,0.14160455592974192,28.581721223235085,-56.52823744181069,0.0
1788546579.568434,0.14646788358182655,28.585462641466894,-56.44642646979612,0.0
1788546579.935183,0.1488757679679516,28.586335043260434,-56.58549455184186,0.0
1788546580.744066,0.15213873258556593,28.587152227773096,-56.59835235077567,0.0
1788546581.4418828,0.17972851578445398,28.558426550335312,-54.78452822601221,0.0
1788546582.507516,0.17487708033840327,28.56678449985202,-54.9365935888989,0.0
1788546585.7307122,0.15295106832362138,28.59029685200538,-56.700590724773576,0.0
1788546586.850965,0.13745113498228007,28.57263678162566,-56.85642558936493,0.0
1788546589.475759,0.176454823637268,28.57228198751538,-54.92550960475798,0.0
1788546591.345825,0.15164901584240553,28.59201153198669,-56.500226915967886,0.0
1788546592.837424,0.1472831295404851,28.598692825371966,-56.43929477849093,0.0
1788546594.524995,0.15020828531655583,28.587491854545924,-56.58403728404616,0.0
1788546597.267442,0.1487333923990185,28.583213235969563,-56.52308262409913,0.0
1788546598.226012,0.15134216849020043,28.589982029236356,-56.454669715972216,0.0
1788546599.85551,0.1800884224030324,28.569914055309404,-55.10165375187748,0.0
1788546601.0167098,0.17487856794834777,28.565832269617314,-54.85455164393021,0.0
1788546601.6428008,0.1776260360532499,28.55758147028031,-55.05898596081899,0.0
1788546602.946281,0.17314917980698907,28.573371907827152,-55.003812057796694,0.0
1788546603.894149,0.15013928356379314,28.581472397977578,-56.54595655592307,0.0
1788546605.443578,0.1794205959882345,28.56501960941558,-54.909950320848694,0.0
1788546607.256661,0.17393204751792718,28.56950411752692,-55.12267269638458,0.0
1788546608.9034739,0.15277345248884705,28.588275998351847,-56.641509404952686,0.0
1788546610.016856,0.18385286449571747,28.580019673129907,-54.63417239524546,0.0
1788546610.664875,0.1494278075461235,28.58976197558923,-56.516152005433085,0.0
1788546611.369472,0.15137020793667333,28.586309498486372,-56.67404672921421,0.0
1788546612.8258638,0.1780734206326015,28.56495648865487,-54.85134806257341,0.0
1788546614.075382,0.14574071144949258,28.586175579803914,-56.544900847177246,0.0
1788546614.6477098,0.18015466465288088,28.560630280445704,-55.05143486375417,0.0
1788546617.4809978,0.14699192000766909,28.590029776882993,-56.469421447771396,0.0
1788546618.2309592,0.12321779679427058,28.585665162091175,-143.867166963905,0.0
1788546618.761036,0.10646355178110456,28.61727111300516,-144.0549856056806,0.0
1788546619.375938,0.10519101819661969,28.621446856005548,-144.14262136105583,0.0
1788546620.3120499,0.10692273923589768,28.615838460160266,-143.9073739253986,0.0
1788546620.719628,0.12213776816376187,28.584107991282387,-143.9494288715582,0.0
1788546621.712872,0.10373966659194311,28.618481329905627,-143.80011255206637,0.0
1788546622.457417,0.10437601008509645,28.622686603843057,-144.18913656708503,0.0
1788546623.0754151,0.12259857037188049,28.583954616027242,-144.02407318891488,0.0
1788546624.6532679,0.10648126198294394,28.61970904033703,-143.81380980846558,0.0
1788546625.080686,0.10664301991422176,28.617257493830255,-143.91959361797126,0.0
1788546625.142389,0.10338052465756042,28.61481575546316,-144.0621030574028,0.0
1788546625.4859781,0.12332487437462192,28.58620828770987,-143.9905782807365,0.0
1788546626.0297961,0.1216707297590579,28.587408647954312,-144.00414678844385,0.0
1788546626.189576,0.12226868023525816,28.582372082623145,-144.01116151086552,0.0
1788546626.419919,0.10513171096645757,28.619700669173206,-143.89144820014906,0.0
1788546626.516178,0.10422237370166398,28.615152826653645,-143.90909484073939,0.0
1788546627.0841558,0.11780891106191482,28.58889127706704,-144.12072165618486,0.0
1788546627.2994728,0.11253801281217757,28.60776410647843,-143.95106734800072,0.0
1788546627.6130471,0.10923054043705038,28.614222034848062,-143.9236816668219,0.0
1788546627.902862,0.10053939143980883,28.614844141620214,-143.92996114463438,0.0
1788546628.504776,0.12332317224821576,28.58773344996052,-144.02674973009607,0.0
1788546629.3121789,0.12518321942463073,28.59115121388244,-143.94443931853732,0.0
1788546630.37792,0.10348221046578565,28.611943100918168,-144.0101665193714,0.0
1788546631.1284292,0.10695632829387525,28.612953273740416,-144.02677260765324,0.0
1788546631.844982,0.10579516401428668,28.616997445067813,-143.91469924181865,0.0
1788546632.567643,0.10672326281699018,28.61867289723857,-143.92963996352069,0.0
1788546632.96712,0.10299339011589559,28.61587782025228,-144.10817014481904,0.0
1788546633.643303,0.10241273575533738,28.623462241978036,-143.95918260371127,0.0
1788546634.331445,0.10668902405887093,28.619133207696052,-143.97925617834505,0.0
1788546635.323574,0.11566701680850455,28.588283337640707,-144.19289913184696,0.0
1788546636.298196,0.1056327903643044,28.615842351773473,-143.96659897994982,0.0
