t,x,y,heading,speed
1789759808.624304,9.181475800758617,8.048094961299928,38.052020865409226,0.0
1789759808.804662,9.16968059078772,8.052921105817935,38.22148104155011,0.0
1789759808.998167,9.191083654020069,8.030276493586888,37.946523094150535,0.0
1789759809.1386108,9.159750533086783,8.064552157092375,38.343727913788925,0.0
1789759809.263147,9.164523750481802,8.057574863591169,38.3120946628899,0.0
1789759809.3880708,9.164254502903699,8.056937819784105,38.351165903739194,0.0
1789759809.525645,9.171643437726102,8.048237760954642,38.138803338821155,0.0
1789759809.653816,9.169481919288893,8.042680789074007,38.21436779365128,0.0
1789759809.7280462,9.16903892386588,8.047097257716088,38.276505531598374,0.0
1789759809.8539572,9.17623561753569,8.035534644211278,38.109503117441896,0.0
1789759809.981282,9.184479175468535,8.039031491009835,37.98593904374275,0.0
1789759810.119982,9.168282362380603,8.048164955372261,38.20500864513668,0.0
1789759810.253574,9.174494931278835,8.03896352300045,38.1505296475002,0.0
1789759810.44737,9.171612186680647,8.049259011132033,38.23972244643717,0.0
1789759810.5762718,9.18001300886404,8.037769502188784,38.07943287127928,0.0
1789759810.7236521,9.17001662627662,8.04724858921616,38.14929128648744,0.0
1789759810.8102279,9.178360476869805,8.042465734409124,38.07936699185581,0.0
1789759810.961748,9.175485739275405,8.046463883771466,38.15742592717767,0.0
1789759811.188941,9.190104720815395,8.036205836330023,37.9095643435966,0.0
1789759811.346443,9.180706927468155,8.0350657604861,38.03328174116568,0.0
1789759811.480116,9.16585982836516,8.056243936621136,38.34270983777756,0.0
1789759811.6121259,9.172217180950062,8.052401270048499,38.311554930512266,0.0
1789759811.747554,9.169680932216234,8.047483304595737,38.188990399183226,0.0
1789759811.876329,9.1779925899431,8.048815659862367,38.22690742854207,0.0
1789759811.946818,9.163383475480895,8.053871065030753,38.311031761885836,0.0
1789759812.025707,9.172318784755422,8.049356356914362,38.17938411554437,0.0
1789759812.114591,9.170835943453728,8.046348204946419,38.21731423803898,0.0
1789759812.1852689,9.183584983174697,8.029310198138017,37.89830959616193,0.0
1789759812.257685,9.179504257729135,8.035050833764696,38.07697756099173,0.0
1789759812.3362172,9.178636550075282,8.052345645189995,38.209368597367714,0.0
1789759812.4116201,9.327258335922327,8.21201533366771,39.56014894248825,0.0
1789759812.483403,9.473975327860323,8.341230849056076,41.81639904487418,0.0
1789759812.6159282,9.691539446529237,8.570028246671393,47.56608304560295,0.0
1789759812.6893299,9.792744237562369,8.861576616108854,64.0450995620493,0.0
1789759812.7580621,9.56354866476534,9.225055825243725,80.22685558786226,0.0
1789759812.831887,9.591147629656101,9.333640335360169,91.6449658215308,0.0
1789759812.9032462,9.079415072832196,9.298140675628447,118.75955003996674,7.184642721990007
1789759812.979668,9.0221306025657,9.231661803468068,126.04004262816788,0.0
1789759813.049609,9.200551921119256,9.270413510494937,128.070251005597,0.0
1789759813.1292522,9.092052641289564,9.209383209088887,130.3702234649407,0.0
1789759813.193256,9.09126673913474,9.209564704525057,130.3301574476271,0.0
1789759813.295191,9.114337840454507,9.219925173371614,130.5077074132901,0.0
