turn,commanded,cruise,id,reason,camera_deg,error_deg,unwrapped_deg,cam_samples,encoder_deg,encoder_error_deg,x0,y0,x1,y1,drift_cm,peak_vl,peak_vr,duration_s,frames,ready_before
1,90,0,5,stop,88.15,-1.85,87.84,27,,,0.81,9.05,4.1,10.19,3.48,,,0.0,0,1
2,-90,0,6,stop,-87.57,2.43,-87.42,25,,,4.09,10.18,0.37,9.1,3.88,,,0.0,0,1
3,180,0,7,stop,178.89,-1.11,178.28,31,,,0.35,9.11,2.67,13.33,4.81,,,0.0,0,1
4,-180,0,8,stop,-178.05,1.95,-177.73,27,,,2.66,13.33,0.47,8.5,5.31,,,0.0,0,1
5,-90,0,9,stop,-90.73,-0.73,-88.85,25,,,0.45,8.47,-0.69,12.16,3.87,,,0.0,0,1
6,90,0,10,stop,88.05,-1.95,88.94,26,,,-0.69,12.17,0.55,8.87,3.53,,,0.0,0,1
7,-180,0,11,stop,-180.39,-0.39,-180.05,29,,,0.55,8.86,2.95,13.61,5.32,,,0.0,0,1
8,180,0,12,stop,180.37,0.37,180.87,29,,,2.95,13.61,0.42,9.24,5.05,,,0.0,0,1
