t,x,y,heading,speed
1788581172.6197,3.515378717526173,-13.679970725205331,-4.372823618438076,0.0
1788581173.1748421,3.507691188107798,-13.66531860167615,-3.507875888067275,0.0
1788581174.007251,3.547377703644634,-13.686386397573868,-3.7754336160834896,0.0
1788581175.0424352,3.515378717526173,-13.679970725205331,-4.372823618438076,0.0
1788581175.546358,3.503169154840901,-13.671038927248217,-3.744119144985831,0.0
1788581175.9359932,3.5076937038084726,-13.637701611272297,-3.83034955479809,0.0
1788581176.12558,3.508845701566141,-13.634688161087151,-3.6596184364546502,0.0
1788581176.3273861,3.50675760520938,-13.635043488834565,-3.560014233414279,0.0
1788581176.496706,3.508038275936754,-13.67073700476561,-3.6223199220551976,0.0
1788581176.715489,3.5033834439463893,-13.675641203141803,-3.9032516692660977,0.0
1788581176.8852859,3.508313774980668,-13.669819110092735,-3.5420002959160968,0.0
1788581177.1027021,3.500870389060985,-13.665080175151093,-3.503696622182929,0.0
1788581177.385108,3.50211024643697,-13.672767045476624,-3.8728591837858914,0.0
1788581177.562204,3.5061282955280837,-13.669330315401933,-3.558158283672242,0.0
1788581177.778989,3.511061072973277,-13.669006202003638,-3.674708661618581,0.0
1788581177.9687831,3.5076381310286338,-13.631876607101008,-3.494836026095129,0.0
1788581178.086163,3.5065725694021426,-13.63641682846061,-3.703866350880304,0.0
1788581178.300632,3.508139470539611,-13.673492323510132,-3.7864898728645358,0.0
1788581178.4869099,3.5076059113486284,-13.63662179395844,-3.7862247083068326,0.0
1788581178.717244,3.5086789804467085,-13.668941057716399,-3.582586868651532,0.0
1788581178.920767,3.5083776708176,-13.66813693832923,-3.4900082092779883,0.0
1788581179.178081,3.515378717526173,-13.679970725205331,-4.372823618438076,0.0
1788581179.4554932,3.502562018475769,-13.673947445223043,-3.767345511345468,0.0
1788581179.757057,3.509069306036054,-13.635028352983591,-3.6553515251255533,0.0
1788581179.989831,3.5093954492322457,-13.634217979114872,-3.572768174221693,0.0
1788581180.177187,3.504428544257711,-13.672616109574722,-3.717686191500434,0.0
1788581180.507116,3.503165042519431,-13.670075204485947,-3.6044988974623777,0.0
1788581180.711854,3.515378717526173,-13.679970725205331,-4.372823618438076,0.0
1788581181.0263958,3.5110806848039124,-13.672663378137157,-3.6618855115616213,0.0
1788581181.316492,3.5058890976098107,-13.641646172480327,-3.972077072508881,0.0
1788581181.4789078,3.515378717526173,-13.679970725205331,-4.372823618438076,0.0
1788581181.627254,3.5078938855496196,-13.668727063019242,-3.636324434730682,0.0
1788581181.766027,3.5008148760751094,-13.633035608586711,-3.573729489865059,0.0
1788581181.9300811,3.5096514244970685,-13.668631003665876,-3.675005146329937,0.0
1788581182.225332,3.510387368658804,-13.632130967383093,-3.5808256488478776,0.0
1788581182.5147579,3.5075344405748807,-13.66966360917122,-3.6080176837207603,0.0
1788581182.6691399,3.507065833083847,-13.66868822405724,-3.62357992446573,0.0
1788581182.87278,3.504286413418127,-13.673378437366795,-3.74825631319203,0.0
1788581182.99714,3.502038943270801,-13.633981781036733,-3.5536866795613378,0.0
1788581183.121781,3.550794303305643,-13.683992798969872,-3.6489566215638547,0.0
1788581183.242767,3.515378717526173,-13.679970725205331,-4.372823618438076,0.0
1788581183.3596349,3.50140044455334,-13.66548491752509,-3.4410545109493,0.0
1788581183.475601,3.506937388956338,-13.670784474778491,-3.641319431586709,0.0
1788581183.661537,3.5024474496228764,-13.670896779781403,-3.718341860542239,0.0
1788581183.813327,3.4999408168108457,-13.632907956791266,-3.5814845824970405,0.0
1788581183.957695,3.501710877225419,-13.635043631105107,-3.6144388467760393,0.0
1788581184.07709,3.50581104447465,-13.635555442178926,-3.750074062925023,0.0
1788581184.196234,3.50526307716811,-13.668008347944964,-3.5355522698095854,0.0
1788581184.330652,3.5065954839869464,-13.671697971458123,-3.662694737083285,0.0
1788581184.535985,3.5098871344963403,-13.6323435773232,-3.646326146300993,0.0
