t,x,y,heading,speed
1788632431.852438,-16.377533630272968,13.590674659823707,0.45898568333331013,0.0
1788632432.9533749,-16.379083844686377,13.634924269068234,0.5599936833750405,0.0
1788632433.682855,-16.38259315343409,13.585376556422187,0.40815673643348305,0.0
1788632434.373527,-16.387037063174006,13.549933336387014,0.47079588865801725,0.0
1788632435.2627258,-16.42551419496586,13.49050169353534,-1.7001937872512087,0.0
1788632436.118017,-16.383398378669135,13.588557492634948,0.4018632217349989,0.0
1788632436.917135,-16.42589779549367,13.546752404816855,-1.7181656509414438,0.0
1788632437.908384,-16.383057472580543,13.58905873660053,0.4172422897813135,0.0
1788632438.765457,-16.372347145778765,13.587324589290068,0.3556845174819898,0.0
1788632439.3966908,-16.38013302220197,13.580759848719243,0.32259110232817534,0.0
1788632440.683947,-16.385532260299346,13.550164119073855,0.46053051851330906,0.0
1788632441.643522,-16.375805109203505,13.58475836071798,0.33093418654985385,0.0
1788632442.151019,-16.376747877057095,13.553152990238509,0.556793639658764,0.0
1788632443.29564,-16.37842511294703,13.532231785931442,0.42347054706715426,0.0
1788632444.433155,-16.334215009139307,13.618238424457072,0.5389542604902147,0.0
1788632444.767766,-16.345033642849668,13.613099109093861,0.4482239665669283,0.0
1788632445.727628,-16.38155672477323,13.577527291833364,0.25905944422251537,0.0
1788632446.141629,-16.349404071117263,13.604852281141754,0.3387607385719207,0.0
1788632446.547173,-16.414045898929434,13.490151559420092,-1.7544911029406478,0.0
1788632447.37488,-16.37340388690875,13.59447539294926,0.47724656440308877,0.0
1788632448.096819,-16.383114056801265,13.60316937498145,0.45697385630310805,0.0
1788632449.018711,-16.377298538853708,13.63424991946012,0.21767418382520987,0.0
1788632449.7331991,-16.373667034093536,13.588245290879122,0.3887805288538857,0.0
1788632450.860828,-16.38609770870734,13.57994827753796,0.26540226485937524,0.0
1788632451.69427,-16.37393786308094,13.61886269792288,0.2773458975878782,0.0
1788632452.720449,-16.52061930039086,13.750220020541668,87.63728470539212,0.0
1788632453.299985,-16.570786106582016,13.718200215938513,82.93330162436541,0.0
1788632454.656169,-16.630484855198194,13.804475118170878,90.23196878218636,0.0
1788632454.720087,-16.624935428049984,13.79964643104104,90.13480923047825,0.0
1788632455.999468,-16.631148505231195,13.803502218621741,90.2278999445972,0.0
1788632456.452915,-16.614953194965338,13.80159394736272,90.14312469095762,0.0
1788632456.682383,-16.63143436257814,13.80354689634912,90.21666300107694,0.0
1788632456.745837,-16.61452761611091,13.801768769485673,90.04505753583487,0.0
1788632457.743804,-16.61657272904353,13.814405692650261,90.24084224515047,0.0
1788632457.9019258,-16.63059618491836,13.802762272921527,90.21446084279518,0.0
1788632458.8771389,-16.647622554552374,13.806342627316132,89.95979252568748,0.0
1788632459.738303,-16.613266580978067,13.802397287131496,90.10762148932497,0.0
1788632460.450898,-16.60685573420477,13.804110786678766,90.02320188448294,0.0
1788632460.9369988,-16.63209649581508,13.798344708228655,90.21045512329226,0.0
1788632462.094228,-16.636202260288957,13.80178673289088,90.28808463388788,0.0
1788632462.5247538,-16.619674282845736,13.799658624468648,90.23558061184036,0.0
