t,x,y,heading,speed
1788545850.032963,-52.923565595313,-29.554076081800023,-72.78477998654702,0.0
1788545850.52911,-52.90748997192574,-29.59621325235429,-72.29444497297709,0.0
1788545852.425364,-52.86738849088971,-29.572850281918086,-71.99305949014544,0.0
1788545853.416173,-52.88369785100689,-29.59087804483224,-72.10180660527107,0.0
1788545854.683037,-52.86500702180798,-29.592712437751356,-72.08389445199819,0.0
1788545855.0985541,-52.93578801707611,-29.568308688311784,-73.18986811552833,0.0
1788545855.890102,-52.907473904466286,-29.58351975686885,-72.25405744188708,0.0
1788545857.0019279,-52.88692431812606,-29.598328334933054,-72.02716582855405,0.0
1788545857.93365,-52.910528953540485,-29.599440279897113,-72.17148054032447,0.0
1788545858.511914,-52.91176879090187,-29.577768084736626,-72.2364745767421,0.0
1788545859.630689,-52.915002778741034,-29.534659578043147,-72.58472648181117,0.0
1788545861.3077471,-52.847775177981504,-29.58981503398593,-71.12648270976464,0.0
1788545861.7477372,-52.8937156051059,-29.58040871315931,-72.09478957473576,0.0
1788545863.079243,-52.85417180404961,-29.61150910654734,-72.18147854819844,0.0
1788545864.3251672,-52.92189503545712,-29.595634736192576,-72.30911996099488,0.0
1788545865.0098078,-52.89288139857047,-29.573349992764026,-72.24481043483638,0.0
1788545865.851956,-52.88511727564663,-29.58270306017944,-71.9343108846762,0.0
1788545867.312775,-52.91806486104229,-29.58318909613445,-71.88559501628296,0.0
1788545868.485465,-52.920112677803566,-29.59554886028479,-71.97897221546859,0.0
1788545870.157335,-52.886865529633084,-29.574825767709115,-73.5178863751708,0.0
1788545871.051109,-52.85287083862658,-29.59233583542411,-71.5028127444975,0.0
1788545871.710881,-52.912741501623316,-29.567309753492488,-73.39733636797337,0.0
1788545872.726507,-52.858167150233314,-29.572348861634563,-73.09878147374687,0.0
1788545874.71791,-52.90079028926077,-29.5637986619383,-71.31940265174512,0.0
1788545875.415951,-52.908810088358486,-29.580885696757917,-73.4050680940615,0.0
1788545876.10739,-54.61117202116596,-31.298755337719797,-18.389323070256694,38.51903542863058
1788545876.733067,-54.522096666316465,-33.0665226776762,24.014230807628394,3.7750404031736053
1788545878.716435,-54.52951247250281,-33.0887329032554,23.858859590521973,0.0
1788545879.309542,-54.53350702530364,-33.06305930899309,23.28298504164283,0.0
1788545880.160418,-54.508712579420994,-33.079175828353954,23.24720034971031,0.0
1788545880.4046311,-54.51575920448039,-33.09495050543013,23.129561189005074,0.0
1788545881.288883,-54.483884630818125,-33.11037037159518,22.107193421604677,0.0
1788545881.2979782,-54.5451328304326,-33.09218511474027,21.63673187369926,0.0
1788545882.798816,-54.51904745432456,-33.073319381740106,23.6768979528901,0.0
1788545884.254991,-54.52887648169071,-33.076519676634376,23.92087470810094,0.0
1788545884.598859,-54.52802902799039,-33.07930928328673,23.1555888233803,0.0
1788545885.708961,-54.57799090246874,-33.152004640115145,21.930381129939178,0.0
1788545886.17302,-54.5189213948547,-33.06816583239156,23.978506645446885,0.0
1788545887.006761,-54.51766140361081,-33.103402461129086,23.38675972451378,0.0
1788545888.274828,-54.49767951268454,-33.067647240915974,24.029227151354632,0.0
1788545889.6796422,-54.55237124875013,-33.06466504345424,24.071237827408908,0.0
1788545890.5841532,-54.56263894630373,-33.09053587470482,21.673727404374517,0.0
1788545892.541426,-54.52047809307557,-33.088200127911904,23.153424422985267,0.0
1788545893.421238,-54.55140965793669,-33.086983212469,23.971501873259598,0.0
1788545896.0158,-54.53780313209127,-33.101528486143586,23.97790501926181,0.0
1788545897.183327,-54.50186054076912,-33.07857704876032,23.181935732378633,0.0
1788545898.6340191,-54.53485447199393,-33.07923194470825,23.410565776430047,0.0
1788545899.689762,-54.50181681364701,-33.08699127961639,23.338596964516114,0.0
1788545900.668538,-54.56547634400253,-33.112327684217895,21.69354426749041,0.0
1788545901.727402,-54.51063169683299,-33.081293585360086,23.360564520031204,0.0
1788545902.298545,-54.52333275955349,-33.110499456465156,23.21638534202026,0.0
1788545903.41754,-54.53917595893819,-33.13995582034115,20.914180838128743,0.0
1788545905.343023,-54.53748179021639,-33.08580865247091,23.82959942872904,0.0
1788545905.775674,-54.52735017893687,-33.06913601610967,24.352307055307108,0.0
1788545906.425824,-54.549023534499746,-33.029010890637714,23.697261816771743,0.0
