t,x,y,heading,speed
1788635334.200947,8.66598204972384,1.9551129537359573,-0.7747425036639015,0.0
1788635336.612684,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635338.779694,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635340.9005282,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635342.619861,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635343.579194,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635344.809035,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635346.5260339,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635347.9628491,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635349.887687,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635351.135968,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635353.103772,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635354.0109591,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635355.47698,8.66598204972384,1.9551129537359573,-0.7747425036639015,0.0
1788635357.1577349,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635357.943428,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635359.212002,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635361.7430038,8.66598204972384,1.9551129537359573,-0.7747425036639015,0.0
1788635362.509346,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635364.2784052,8.66598204972384,1.9551129537359573,-0.7747425036639015,0.0
1788635365.676459,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635366.6688051,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635368.305668,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635368.760559,8.695849334109367,1.9958936398414642,-2.6646650623287087,0.0
1788635371.281754,8.66598204972384,1.9551129537359573,-0.7747425036639015,0.0
1788635372.400954,9.460527449041326,1.3493870654627647,94.93448592779504,0.0
1788635373.339075,9.460527449041326,1.3493870654627647,94.93448592779504,0.0
1788635374.2744162,9.481687977135312,1.3212713433068244,95.82073349859462,0.0
