t,x,y,heading,speed
1788490248.1431968,49.05958733378058,-0.9000541263675103,104.96198353112652,0.0
1788490248.3785448,49.03365998589118,-0.9407989613585155,104.545955972186,0.0
1788490248.790504,49.008020091665344,-0.8844023869488018,105.0806642229644,0.0
1788490249.016053,49.0181316903771,-0.8794152215836228,104.74204599779813,0.0
1788490249.270876,49.00047321635632,-0.9225586070694765,105.7235725195469,0.0
1788490249.5423942,49.011381891007886,-0.8892094471246553,105.29230973073868,0.0
1788490249.808276,48.99858954119518,-0.9038619744657957,105.41430750989167,0.0
1788490250.063947,49.03955357821851,-0.9217999559938307,104.42029629217672,0.0
1788490250.545494,48.99636095230116,-0.9276180807350114,106.6097164226652,0.0
1788490250.865539,49.06642934080186,-0.9270042599234799,104.5293663450052,0.0
1788490251.151554,49.01462268638396,-0.8891531297720915,104.98095560597932,0.0
1788490251.381693,48.99948045595282,-0.9153692386832986,105.40635927457492,0.0
1788490251.667509,49.041693316736875,-0.8903806557785628,104.41113598774052,0.0
1788490251.901671,49.038270318732565,-0.8949321314826564,105.19366318593131,0.0
1788490252.118892,48.99998006324945,-0.9579489483722885,106.10728930247404,0.0
1788490252.480479,49.04670891420507,-0.8637485526594154,103.85647529033685,0.0
1788490252.8754718,49.03932838769961,-0.9482254414520881,104.78562759646678,0.0
1788490253.1337202,49.01230213081377,-0.9545494166510787,105.9275930567876,0.0
1788490253.435061,49.04931935719132,-0.9011245416480962,105.04752054647525,0.0
1788490253.6893141,49.00901259783421,-0.8934541428171048,105.26499992437647,0.0
1788490253.96326,49.03977388156926,-0.8932373685309405,104.38043070999726,0.0
1788490254.225354,48.97790130749027,-0.9264044652946034,106.39033136171957,0.0
1788490254.476068,49.0533416316922,-0.9055880553011028,106.76008218479842,0.0
1788490254.768693,49.010422502383236,-0.9145686890643131,105.88684325879746,0.0
1788490254.991164,49.01497242703859,-0.8821031111911969,104.8522196171105,0.0
1788490255.163202,49.10149376342008,-0.9039402718655609,104.8524477594093,0.0
1788490255.4108129,49.06710005483069,-0.8904694082839336,123.18628775507284,0.0
1788490255.624701,48.993234782326546,-0.93384862654562,136.5190233522186,0.0
