t,x,y,heading,speed
1788577541.326887,2.1553765386104633,-12.896583187045247,11.49058855519155,0.0
1788577541.614111,2.135498858613345,-12.869484323926585,11.190260768062757,0.0
1788577541.888739,2.1391837770716604,-12.906535576558166,11.182583436287587,0.0
1788577542.320172,2.136923787728088,-12.854329057062362,11.688292379580218,0.0
1788577543.133811,2.132753034428414,-12.867557295795455,11.289873574634385,0.0
1788577543.8899531,2.151111488561667,-12.894628437151946,11.708312586382732,0.0
1788577544.294827,2.146856927875368,-12.854421185091999,11.717725831376924,0.0
1788577545.026589,2.1436052918817468,-12.905542471384315,11.07239778428243,0.0
1788577545.942143,2.1447770847653307,-12.860816026878567,11.486151663422135,0.0
1788577546.2236218,2.1390047899686824,-12.858437000013726,11.684288009167574,0.0
1788577546.852812,2.1457123245527443,-12.857923226644202,11.632528604424607,0.0
1788577547.374167,2.1653319433207767,-12.890855104434202,10.638028847034917,0.0
1788577547.819781,2.1411239594495783,-12.857075315441232,11.733032378431119,0.0
1788577548.357713,2.146603727472817,-12.855075989984305,11.544552418524404,0.0
1788577548.6780329,2.144213791934176,-12.857710004070682,11.56986282725498,0.0
1788577548.9887218,2.1707135158725563,-12.890437340903137,10.5908846169703,0.0
1788577549.341059,2.149498424560912,-12.86430351133125,11.383799111284958,0.0
1788577550.031604,2.139240730613494,-12.859277608792647,11.667690663846116,0.0
1788577550.3918889,2.143149320107854,-12.904257011879979,11.250369259861856,0.0
1788577551.551028,2.1480626152996862,-12.89212070924979,11.763777945181914,0.0
1788577551.785599,2.151541268280816,-12.897354059181362,11.702786526089028,0.0
1788577552.062793,2.152973486860107,-12.892736971157445,11.652067944514556,0.0
1788577552.388323,2.144388250011124,-12.856059817236957,11.63708866592168,0.0
1788577553.0598989,2.1422862769425888,-12.855674235395407,11.734867957582992,0.0
1788577553.4464881,2.1503174031835757,-12.897010084463513,11.582672717295168,0.0
1788577554.0922828,1.9781711228582892,-12.868102449658053,21.6476710221541,0.0
1788577554.334315,1.9154844638429107,-13.188100781979848,102.17938852959253,0.0
1788577554.5525692,1.9337061662987716,-13.223148239647882,102.02172105809427,0.0
1788577554.720597,1.9351200628011291,-13.225180771832513,102.08650978976578,0.0
1788577555.254623,1.9284446814500664,-13.222967363906843,102.09539786497078,0.0
1788577555.532212,1.9090408474595488,-13.187431159731215,102.22884393566619,0.0
1788577556.045789,1.9263978099750827,-13.229381489561383,102.21890204247796,0.0
1788577556.319773,1.9332216246391138,-13.224640803924402,102.02429278309535,0.0
1788577557.071305,1.9285089736165526,-13.225915016995732,102.28044771957985,0.0
1788577557.626838,1.9263186688074148,-13.227266126482231,102.26848958338945,0.0
1788577558.270234,1.9197776817763768,-13.222794013634793,102.37776516701422,0.0
1788577559.146123,1.9323253300540453,-13.226815147231413,102.16494821291053,0.0
1788577559.7530172,1.9086495028805006,-13.187851072863769,102.16214723017333,0.0
1788577559.979009,1.9272940440167192,-13.227771615153754,102.20028036679867,0.0
1788577561.31524,1.9188872836046413,-13.222632290817385,102.41407904715822,0.0
