t,x,y,heading,speed
1788625563.6444008,20.57972421389359,-8.436524929913002,-179.69822221311114,0.0
1788625564.056445,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625564.4741209,20.564853941032,-8.414576586584383,179.19187698386224,0.0
1788625565.199519,20.575729271676206,-8.38428330188912,179.14701440614778,0.0
1788625565.443122,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625565.7188559,20.567417923977818,-8.380964808624094,179.34140246986578,0.0
1788625566.708682,20.56235592768181,-8.415553296375743,179.20058223027297,0.0
1788625567.000114,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625567.458943,20.55645662745103,-8.435306025103285,179.5136749446196,0.0
1788625568.172747,20.575729271676206,-8.38428330188912,179.14701440614778,0.0
1788625568.829049,20.568267743022737,-8.374000943586816,179.30016351964184,0.0
1788625570.296971,20.575729271676206,-8.38428330188912,179.14701440614778,0.0
1788625571.139775,20.563405836132972,-8.379402624967645,179.35301960113344,0.0
1788625571.9187999,20.57323374334241,-8.370465511170039,179.2092240026451,0.0
1788625572.508964,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625572.839756,20.556912248309743,-8.431065787916923,179.46249289710056,0.0
1788625573.657693,20.573825129780783,-8.366483696321993,179.10473628550926,0.0
1788625574.076496,20.567808010956046,-8.375663980663491,179.3287313411323,0.0
1788625574.546839,20.58618908640447,-8.421197608695168,-179.96072870194564,0.0
1788625574.8364391,20.58430905673871,-8.403686962326478,-179.57989774688906,0.0
1788625575.665609,20.575729271676206,-8.38428330188912,179.14701440614778,0.0
1788625575.995279,20.575729271676206,-8.38428330188912,179.14701440614778,0.0
1788625576.309506,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625576.737726,20.575729271676206,-8.38428330188912,179.14701440614778,0.0
1788625582.595424,20.561967408698653,-8.414630078968667,179.18300420033398,0.0
1788625582.7914538,20.58800421801325,-8.417624845255165,-179.98010571500265,0.0
1788625583.0093539,20.57235560120154,-8.362306440987616,179.0650368631865,0.0
1788625583.658624,20.566162324045614,-8.387882038267174,179.47643040214132,0.0
1788625584.195749,20.570230054270354,-8.377999996531338,179.41311389346663,0.0
1788625584.541709,20.575013099331365,-8.36918853749333,179.15425157392303,0.0
1788625584.980116,20.567851000277965,-8.37930444486945,179.32224364093884,0.0
1788625585.544068,20.575729271676206,-8.38428330188912,179.14701440614778,0.0
1788625586.528982,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625587.044045,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625587.5962071,20.569809721961523,-8.377977203512765,179.25181136518802,0.0
1788625588.727683,20.56984973969402,-8.375743058730281,179.3176662782214,0.0
1788625589.8225942,20.576321480869503,-8.364732443711915,179.1089385798494,0.0
1788625590.1260421,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625590.325336,20.575075314278415,-8.370141182607561,179.20772628758573,0.0
1788625591.092664,20.56827770825109,-8.395342404224651,179.5441922076202,0.0
1788625591.401224,20.562978460613273,-8.408557305678228,179.186585885358,0.0
1788625592.250842,20.573072238437536,-8.356127269343189,179.018145625614,0.0
1788625592.570682,20.583026894118696,-8.403679072137985,-179.5111624584631,0.0
1788625593.346373,20.568512124764027,-8.374338124476285,179.31205272188322,0.0
1788625593.899573,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625594.281518,20.58425361695157,-8.39835420479793,-179.6497146717022,0.0
1788625595.159402,20.560982038466854,-8.390241822314833,179.49971387463847,0.0
1788625595.80113,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625596.1177878,20.58606643842588,-8.401388132773516,-179.60104528852276,0.0
1788625597.126961,20.575729271676206,-8.38428330188912,179.14701440614778,0.0
1788625597.508503,20.57003230059976,-8.371417296988634,179.17242432399985,0.0
1788625597.77465,20.590297640774676,-8.39784176940028,-179.6548974349996,0.0
1788625598.866165,20.570474604448464,-8.376670170469907,179.3277550798639,0.0
1788625599.463233,20.575729271676206,-8.38428330188912,179.14701440614778,0.0
1788625600.2239628,20.588775636967156,-8.392201591108499,-179.69162936121677,0.0
1788625600.835402,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625606.0767639,20.572387711458802,-8.385340227992362,179.42607008886182,0.0
1788625606.331347,20.564118054911898,-8.372424980078794,179.24424312841967,0.0
1788625606.590548,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625606.84606,20.56524907358119,-8.385744549751498,179.4390781497916,0.0
1788625607.076494,20.565455941197037,-8.382082585153226,179.42219646964145,0.0
1788625607.6804569,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625607.888798,20.580739924621252,-8.441085895308287,-179.63448468929914,0.0
1788625608.208643,20.56303506399509,-8.37481695010644,179.33503700823383,0.0
1788625608.478229,20.561404868780194,-8.391436108520075,179.57399124353896,0.0
1788625608.733917,20.563407424416816,-8.385100008843414,179.40263958911174,0.0
1788625609.088917,20.595081663044066,-8.418546216816114,179.14701440614778,0.0
1788625609.454317,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625609.861702,20.558071264545994,-8.420172360187953,179.255240120729,0.0
1788625610.1606479,20.568176525001363,-8.371412524419025,179.18105622439032,0.0
1788625610.761955,20.576305038846144,-8.401378017789561,179.14701440614778,0.0
1788625611.106095,20.562314966606937,-8.41643535346414,179.26205117778034,0.0
1788625611.615745,20.568005219614754,-8.362028323457356,179.11406843013378,0.0
