t,x,y,heading,speed
1788626382.0499148,20.565611362418394,-8.389358995708713,179.44867377547706,0.0
1788626382.7779672,20.564628566841712,-8.37292062144148,179.21166535453796,0.0
1788626383.51918,20.569953500963674,-8.358100216260157,178.95625557517633,0.0
1788626384.3280482,20.561356786648272,-8.377274116346124,179.3356748324744,0.0
1788626385.77474,20.57412875578341,-8.371349084675398,179.19583053811732,0.0
1788626386.6033988,20.566953472285682,-8.378612678468915,179.26073283131439,0.0
1788626387.00937,20.582357289707435,-8.412761959194516,-179.47288072294174,0.0
1788626388.1742048,20.576652015571174,-8.358671842140943,178.9513373045453,0.0
1788626389.112098,20.55747164611867,-8.385171187702738,179.38759595487846,0.0
1788626390.2714822,20.586126534232736,-8.392583912925968,-179.71152362878337,0.0
1788626390.634345,20.571638513588464,-8.369218078924165,179.12098210794557,0.0
1788626391.5273018,20.58651523400632,-8.397751693342565,-179.657991553869,0.0
1788626391.849011,20.56497475038699,-8.382411772726673,179.4169924111962,0.0
1788626393.0235431,20.560449521063607,-8.415149107510796,179.179386622243,0.0
1788626393.4665759,20.55810598594621,-8.401305464722032,179.14701440614778,0.0
1788626394.007631,20.56424686651968,-8.38509886283232,179.37200551480436,0.0
1788626395.129452,20.57010618943643,-8.353825486566029,178.9551774041413,0.0
1788626395.4654772,20.565778145745433,-8.375543899511825,179.2721169728827,0.0
1788626396.568199,20.562691002670892,-8.37024497658521,179.19618805149247,0.0
1788626397.607981,20.574742371605762,-8.346018856317452,178.8006143671222,0.0
1788626398.017972,20.556913425085114,-8.432065650872673,179.38627385876646,0.0
1788626398.791753,20.559123898519243,-8.42251272011805,179.28139482117905,0.0
1788626399.145088,20.56113143786412,-8.423804114734828,179.34115671611744,0.0
1788626400.3753889,20.574349232255642,-8.448088989364193,-179.59826136447964,0.0
1788626400.858232,20.552120291868945,-8.427043726568183,179.365180359007,0.0
1788626401.9128032,20.505523470644796,-8.377877500143017,179.3522327771169,0.0
1788626402.850507,20.56501541615313,-8.418809497218659,179.18846346968473,0.0
1788626403.6865668,20.52002724030281,-8.433562571336138,-179.6888351339561,0.0
1788626403.898892,20.625285287175018,-8.41154395659999,-179.55274141506555,0.0
1788626404.649784,21.442238000219067,-8.520974194432508,-163.78567631480212,1.4909119670966349
1788626405.763444,22.095120239354404,-8.180196876366965,-76.95706289134247,0.0
1788626407.869013,22.10128406156347,-8.178042544470348,-76.8671554933383,0.0
1788626408.452097,22.096755101511878,-8.188084715112693,-76.93556961262324,0.0
1788626409.111132,22.102101586770726,-8.184114156207425,-76.9638007667903,0.0
1788626409.322064,22.114624283641263,-8.185260112948892,-76.78288121323469,0.0
1788626410.280706,22.100118844473624,-8.188761548771382,-76.89645712620276,0.0
1788626410.793598,22.096360812079787,-8.184071767048989,-76.96385744522489,0.0
1788626411.462765,22.10702905013837,-8.189994511602357,-76.88249121798367,0.0
1788626411.6022542,22.115194856813822,-8.244451028919904,-77.06403971331285,0.0
1788626411.8148391,22.030252244838262,-8.16321945214957,-78.7450589825975,0.0
1788626413.0463,22.088320553641065,-8.188156876812325,-77.07688986425808,0.0
1788626413.997012,22.098396512746316,-8.18559523732252,-76.96944993050863,0.0
1788626414.528181,22.107290169297272,-8.185725213903401,-76.75061035312744,0.0
1788626415.399921,22.10502578851983,-8.18338125049899,-76.86259158017612,0.0
1788626416.426615,22.097663335081656,-8.189777902723131,-76.97754626540684,0.0
1788626416.768352,22.11403852509978,-8.174085533859763,-76.77109375792769,0.0
1788626417.172118,22.11187208293324,-8.184676039515232,-76.73058389634815,0.0
1788626425.8305202,22.086359464118228,-8.185414040239836,-77.09417147179083,0.0
1788626426.592893,22.045299760266925,-8.196220180209622,-77.13983140900817,0.0
1788626428.156109,22.107631027215795,-8.176480113280586,-76.90625676843575,0.0
1788626428.936674,22.127815140925584,-8.196996180019891,-77.14826509422439,0.0
1788626429.941925,22.092397922883876,-8.183252878741596,-77.05240094428541,0.0
1788626430.622933,22.033986748339046,-8.164155879811847,-78.7033819904589,0.0
1788626430.9374561,22.1026354359102,-8.184833376918798,-76.92898077148736,0.0
1788626431.21327,22.096580775568967,-8.176939381699691,-77.00471898530192,0.0
1788626431.904105,22.094278057343654,-8.185112234085725,-77.06974579949221,0.0
1788626432.587092,22.089412274131544,-8.181323810769992,-77.06823654060179,0.0
1788626433.370077,22.104839756808868,-8.183418811712844,-76.92950896414784,0.0
1788626434.1684768,22.10468421736074,-8.187074923231974,-76.91284766738178,0.0
1788626434.658248,22.10258176769282,-8.177297482524876,-76.95228159468532,0.0
1788626435.934776,22.098138590239948,-8.188371935977173,-76.98585351347413,0.0
1788626437.191093,22.097831532604193,-8.181909020186012,-77.08566361940716,0.0
1788626438.126941,22.107882670376966,-8.18843579172528,-76.87247493182312,0.0
1788626438.5671198,22.09862436267813,-8.182173793373778,-77.02765741668682,0.0
1788626438.973535,22.091466647703516,-8.190018973896462,-77.11270648045581,0.0
1788626439.393822,22.108571855476608,-8.185661974542771,-76.94800474730737,0.0
1788626441.421351,22.121702610213703,-8.300330814287312,-78.24182971932527,0.0
1788626441.8224058,22.62189205029771,-8.029050445836447,166.24017450385202,0.0
1788626441.985829,22.618735562215658,-7.97474886205874,166.204722053115,0.0
1788626442.822081,22.61323220046278,-7.961126137410476,166.8733560767776,0.0
1788626442.8588438,22.635195953539025,-7.943430198227178,166.4064816985375,0.0
1788626443.341153,22.61013712399,-7.930770998207823,166.57891279596208,0.0
1788626444.0303319,22.60932954718841,-7.945335159072214,167.4505568576201,0.0
1788626444.501308,22.599894734640056,-7.963216141874996,167.00850196806573,0.0
1788626444.896404,22.61049372250243,-7.940394589904097,166.75134422136188,0.0
1788626444.9698298,22.602026129288006,-7.9484020956088814,166.91286956077727,0.0
1788626445.5710778,22.60998034219052,-7.939099456921452,167.40606816779962,0.0
1788626445.79114,22.60978513420365,-7.940270431791188,167.32738072195264,0.0
1788626446.4908009,22.60505482345871,-7.941113385948808,167.38312199062614,0.0
1788626447.15732,22.59963205861462,-7.948390719891607,166.8729299200063,0.0
1788626447.9448059,22.613017072764723,-7.939150194919773,167.33585869507965,0.0
1788626449.273538,22.609094312733326,-7.934453459190201,166.59517077526004,0.0
1788626449.6968791,22.606433467255467,-7.945459012955261,166.79597710737744,0.0
1788626450.306026,22.60159701366245,-7.9530271278120885,166.84694626041994,0.0
1788626450.6995552,22.598777759928524,-7.955650644842606,166.9673455001257,0.0
1788626451.046335,22.595288520840832,-7.949497659488371,166.91413219670085,0.0
1788626451.843424,22.598860180949654,-7.947784676026092,166.86940440017793,0.0
1788626453.072192,22.600539892597244,-7.953994521695393,166.93543543999317,0.0
1788626453.3370318,22.61188730243982,-7.935488143378072,167.29342233971158,0.0
1788626454.120437,22.6033560079874,-7.944803178631631,166.88836291699312,0.0
1788626454.4048262,22.59979833293212,-7.950745184102966,166.88408199788563,0.0
1788626454.973098,22.597784263830796,-7.960818197627089,167.00867345638324,0.0
1788626455.290265,22.599055816919822,-7.956746921854756,166.96747006273267,0.0
1788626455.673353,22.596010923154715,-7.949549674957804,166.93490529676137,0.0
1788626456.50805,22.593838930553666,-7.961143261656538,167.07594963201552,0.0
1788626457.506218,22.61843011608279,-7.989468129699449,168.30779736680824,0.0
1788626458.024926,22.61039002153532,-7.9423613207353485,166.63298045191647,0.0
1788626458.3475971,22.610421705070596,-7.935090434168631,166.71826861771927,0.0
1788626458.725284,22.60996452365896,-7.937482825683154,167.30185563366888,0.0
1788626459.769423,22.594189943540503,-7.957550519782045,166.9762724686497,0.0
1788626460.353606,22.605953806905998,-7.94700962781712,166.7808031361251,0.0
1788626461.2106318,22.598095664309145,-7.955559492866694,166.98487637839912,0.0
1788626461.905799,22.60537708265327,-7.948261113087525,167.4506464092609,0.0
1788626462.307499,22.59469770648982,-7.952179001262453,166.96113410019336,0.0
1788626462.559863,22.61875051335265,-7.993635952078966,170.65076125308383,0.0
1788626463.374239,23.078206816311948,-8.113602451352474,-135.56887174839187,0.6296094196550944
1788626463.730309,24.021071723981436,-5.9568019006538035,16.270030419858585,6.213942414135699
1788626464.51155,24.01411662904241,-5.963838796768426,16.33785624626387,0.0
1788626465.3352408,24.018410718980896,-5.957690408759663,16.35157756305628,0.0
1788626465.6244779,24.021792646643615,-5.968086128874467,16.16378264425819,0.0
1788626465.872857,24.021829346854613,-5.957425888369876,16.249628394423326,0.0
1788626466.2292109,24.01708809517636,-5.968630471813049,16.152409480959875,0.0
1788626466.585959,24.019820116143727,-5.955209205003477,16.26953608068638,0.0
1788626466.922575,24.019230328868627,-5.963592922345549,16.21638663299629,0.0
1788626467.475229,24.016512053386876,-5.963729590486265,16.322381939872315,0.0
1788626467.989077,24.018980270498623,-5.956102146946597,16.219637118177985,0.0
1788626468.391169,24.0119917703143,-5.954809182227879,16.395768841065944,0.0
1788626468.8212092,24.019778302946865,-5.952447072621105,16.40350989405374,0.0
1788626469.462513,24.018946053165013,-5.965596484172709,16.22520744144788,0.0
1788626469.80636,24.0174113109108,-5.961516536767366,16.21105706205617,0.0
1788626470.278346,24.01353347141816,-5.960921481146731,16.28062681946153,0.0
1788626470.3949099,24.023255384286607,-5.9697755037070275,16.092245146643677,0.0
1788626471.4855502,24.015415313207562,-5.959834268327954,16.340900662122635,0.0
1788626471.72928,24.01650279956272,-5.959493637649172,16.364583207381855,0.0
1788626472.772115,24.020605939819923,-5.9694309580277345,16.155818940802646,0.0
1788626473.104026,24.015651321166622,-5.955049288906935,16.356699960697966,0.0
1788626473.507602,24.015430902707397,-5.958246716432091,16.304842084815874,0.0
1788626474.215904,24.015540495439815,-5.964700614420065,16.25227906041053,0.0
1788626474.742302,24.017110031545894,-5.959306394457595,16.3163621751074,0.0
1788626475.286032,24.016864658261774,-5.951459089454531,16.362158702704903,0.0
1788626476.218576,24.016560917448288,-5.959041553687209,16.35153637529595,0.0
1788626477.752246,24.018869931861712,-5.958264893631008,16.261130618720614,0.0
1788626478.802824,24.01291914105318,-5.957373002967688,16.31931113371641,0.0
1788626480.384353,24.017490210074293,-5.9571601617445005,16.33460883001922,0.0
1788626480.936859,24.01202920439501,-5.957319437560574,16.332861132599447,0.0
1788626481.644785,24.017481199444045,-5.96957334931326,16.270787491890985,0.0
1788626482.551209,24.014896875758552,-5.962560179102391,16.329338877478648,0.0
1788626483.5177019,24.018679767983894,-5.959698983875441,16.305863717374905,0.0
1788626483.986579,24.021158844206216,-5.9590470925898344,16.31128308250922,0.0
1788626484.4240751,24.01804501843901,-5.961388508829811,16.299936745796032,0.0
1788626484.745793,24.015968832834687,-5.961904497811268,16.29281123619822,0.0
1788626485.186034,24.012355117107234,-5.965187870485718,16.31427689885703,0.0
1788626485.901546,24.012549983020072,-5.955135985435365,16.40165283523558,0.0
1788626486.694282,24.016130571959582,-5.946144468152438,16.469271384621067,0.0
1788626487.3037162,24.000659839378656,-6.072810969673294,13.921556023633826,0.0
1788626488.449449,24.013165050600414,-5.962050385280109,16.266103991229727,0.0
1788626489.3910642,24.01599562746207,-5.964651951884278,16.225671309862037,0.0
1788626490.3232481,24.017713014100217,-5.96663213015461,16.2890667892801,0.0
1788626490.541632,23.680607540080988,-5.2959840389973305,-97.71342531337598,9.81806767096468
1788626491.353889,24.03138297210947,-4.620805635752848,-160.36875754008514,0.0
1788626491.838562,24.0671898965781,-4.513663519193818,154.95107237290904,0.0
1788626492.9875588,24.072660901123648,-4.465069221948893,154.89184161997844,0.0
1788626493.073052,24.039201485639026,-4.5241933532058045,155.90958250525148,0.0
1788626493.388009,24.06066735664932,-4.503058081679834,155.58310789031407,0.0
1788626494.002562,24.06725183205387,-4.51659606545378,155.01015571087873,0.0
1788626494.6885471,24.046029192180804,-4.5146228022759995,155.74948035656382,0.0
1788626495.067141,24.04630422447289,-4.523477307745438,155.96853690707462,0.0
1788626495.150665,24.05419190050218,-4.499065611833404,155.52680662939918,0.0
1788626495.7270248,24.053837606557185,-4.502792630510487,155.6705368060105,0.0
1788626495.907431,24.05369207451236,-4.522675549227627,155.9261782171249,0.0
1788626496.7737112,24.06583319911987,-4.507169878891114,154.90883986957783,0.0
1788626497.2866838,24.04934809523796,-4.5101710152297505,155.75151670243474,0.0
1788626498.239915,24.044270067271118,-4.515890202237401,155.81516276309128,0.0
1788626498.646954,24.05293062654326,-4.508972952155675,155.68596972984255,0.0
1788626498.9951098,24.054658208039356,-4.501165719429011,155.62924502911187,0.0
1788626500.415756,24.04383051517717,-4.5109375947603825,155.81767480559404,0.0
1788626500.983593,24.042444804832257,-4.522143265660402,155.9256598394034,0.0
1788626501.800521,24.067520403800117,-4.508146149983131,154.95612860841624,0.0
1788626503.020573,24.056344084833,-4.4817286580617735,155.93398192948416,0.0
1788626504.2447119,24.054227536661138,-4.517705321584863,155.82954011359135,0.0
1788626505.226614,24.063232296266335,-4.526704430018602,155.18495653094448,0.0
1788626505.618557,24.05532490948325,-4.499367055248,155.5086210826554,0.0
1788626505.927799,24.07305416100639,-4.467865451539612,154.95311282934983,0.0
1788626506.282736,24.065783354761052,-4.514317962530668,154.98082503229824,0.0
1788626506.621578,24.05049142297063,-4.505828528005228,155.68078998288632,0.0
1788626507.440541,24.049305818138286,-4.507986593331778,155.62681557747266,0.0
1788626507.817735,24.04478591489669,-4.516582910276629,155.91510622727333,0.0
1788626508.521527,24.053326538934197,-4.50581423809352,155.5970554476662,0.0
1788626509.460536,24.064627290118075,-4.5142877852018115,155.05261858313315,0.0
1788626510.507512,24.046913114269884,-4.51914282080184,155.85736921172406,0.0
1788626511.2695029,24.052191337244928,-4.503193254608349,155.6071051340008,0.0
1788626512.001299,24.07493206723126,-4.548179492308088,156.16911978568857,0.0
1788626513.2384589,24.050425262406446,-4.520108226419155,155.92296176513133,0.0
1788626513.940604,23.999928270983812,-4.5007160709088465,155.63345477788,0.0
1788626514.528998,24.066512207652657,-4.511027904795544,154.95577846785238,0.0
1788626515.344535,24.05092777077824,-4.505717412442566,155.68046191667236,0.0
1788626516.009184,24.060359508240868,-4.504844467810615,155.50293884838766,0.0
1788626516.2718022,24.22845485058931,-4.547523909679475,103.76252422187156,0.0
1788626516.832712,24.18980032811933,-5.038290906694971,57.350489740055025,2.8480378853249637
1788626517.420516,24.05398638742932,-5.147682747815907,41.04558717288887,0.0
1788626518.887983,24.039728613085245,-5.072427622164795,42.85834399694761,0.0
1788626519.684574,24.051371052606726,-5.078532391056348,42.686656545864565,0.0
1788626520.217092,24.052288625474787,-5.077010268487863,42.700034524088124,0.0
1788626520.412683,24.038703528529553,-5.071172852589292,42.865215864527414,0.0
