t,x,y,heading,speed
1788557927.8251688,-6.086791438581087,13.588970360483392,16.975086381740937,0.0
1788557928.387776,-6.052971535894895,13.500585388791592,17.646415983814506,0.0
1788557928.7326982,-6.0780411960192,13.581591946406048,16.93690940050672,0.0
1788557929.3807611,-6.091446368973291,13.553046198892206,16.27315027142106,0.0
1788557929.912978,-6.074440280372387,13.589452987745496,17.522038937586558,0.0
1788557930.43331,-6.066189282958725,13.587626861472742,17.5940722547748,0.0
1788557931.191005,-6.086577096929466,13.559113563843667,16.48547268858698,0.0
1788557932.428996,-6.070688884132615,13.585988381165741,17.526268961273445,0.0
1788557933.541143,-6.076683743823801,13.578528510652339,16.504707052351364,0.0
1788557934.389654,-6.067906449973386,13.573972012343914,17.635633951359154,0.0
1788557935.754598,-6.087946662255171,13.556003294356497,16.41085593561877,0.0
1788557937.074494,-6.1106830996851915,13.59173372379579,17.646415983814506,0.0
1788557937.854948,-6.088890626176177,13.569551216458464,16.75296011623692,0.0
1788557938.3140428,-6.073945478201405,13.578759994165742,17.674156795947397,0.0
1788557939.551309,-6.071280862799152,13.590416645673706,17.386622514430996,0.0
1788557940.343301,-6.0664181937394375,13.586887285230947,17.493609389845233,0.0
1788557941.114649,-6.078397115560194,13.588838640208381,16.7231899597316,0.0
1788557941.789574,-6.07085270846441,13.59213989415183,17.796201517369184,0.0
1788557942.202698,-6.0784420353207365,13.55089707646675,16.043071172767554,0.0
1788557942.57632,-6.071583576462889,13.57305901411668,17.506765784747756,0.0
1788557943.050049,-6.085990971724682,13.587739007382032,16.914902439695737,0.0
1788557943.474777,-6.119177603415449,13.499079364115637,17.152792563903972,0.0
1788557943.973994,-6.011588475761242,13.561128879735039,17.8597755840091,0.0
1788557944.428323,-6.079643039462249,13.59262262026062,17.680332697597123,0.0
1788557946.731369,-6.077348525382775,13.556158113646015,16.00311339010588,0.0
1788557948.2212942,-2.915110521866621,11.503924459251044,104.56739152540962,1.5116207742022003
1788557950.4436932,-2.907302032465803,11.552906175504278,104.80905045698148,0.0
1788557950.455498,-2.932484477583632,11.522560344353467,104.4459081121073,0.0
1788557952.407124,-2.9305910568417137,11.522678938908895,104.31856055461225,0.0
