turn,commanded,cruise,id,reason,camera_deg,error_deg,unwrapped_deg,cam_samples,encoder_deg,encoder_error_deg,x0,y0,x1,y1,drift_cm,peak_vl,peak_vr,duration_s,frames,ready_before
1,90,0,5,stop,88.99,-1.01,88.79,25,,,-0.22,10.15,3.24,10.33,3.46,,,0.0,0,1
2,-90,0,6,stop,-88.19,1.81,-87.99,25,,,3.24,10.34,-0.68,9.95,3.94,,,0.0,0,1
3,180,0,7,stop,178.19,-1.81,178.57,29,,,-0.7,9.93,2.55,13.63,4.92,,,0.0,0,1
4,-180,0,8,stop,-178.96,1.04,-178.84,29,,,2.53,13.62,-0.93,9.45,5.41,,,0.0,0,1
5,-90,0,9,stop,-89.49,0.51,-90.09,30,,,-0.93,9.45,-0.87,12.93,3.48,,,0.0,0,1
6,90,0,10,stop,88.52,-1.48,87.07,30,,,-0.88,12.93,-0.33,9.33,3.64,,,0.0,0,1
7,-180,0,11,stop,-179.17,0.83,-179.37,28,,,-0.34,9.32,3.1,13.39,5.32,,,0.0,0,1
8,180,0,12,stop,180.27,0.27,179.55,29,,,3.1,13.38,-0.05,9.51,4.99,,,0.0,0,1
