t,x,y,heading,speed
1788559181.223084,-0.20307258484692262,10.140605896003594,52.95238257806679,0.0
1788559181.3776581,-0.20273486551816028,10.13431033577437,53.02050936516406,0.0
1788559181.607166,-0.19960160604275431,10.13635051544733,52.98855137434555,0.0
1788559181.776407,-0.20005567735259094,10.129787541704765,52.61716842268024,0.0
1788559181.982625,-0.20170311722519796,10.138377559525079,52.87240305228326,0.0
1788559182.17248,-0.23736588217130722,10.151233870980741,52.662760494247834,0.0
1788559182.356992,-0.19778413438223075,10.14529125247951,53.085336917374775,0.0
1788559182.495347,-0.19847016834912182,10.12795429542513,52.967115917187385,0.0
1788559182.6413472,-0.2010578798923814,10.133928227700366,52.6843391610864,0.0
1788559182.842706,-0.2395307259280544,10.161428481131884,52.519779659541456,0.0
1788559183.1065469,-0.20249704695771736,10.138479659002217,53.07757338491274,0.0
1788559183.3633778,-0.1952056586712334,10.139762516598761,53.08138077767734,0.0
1788559183.778475,-0.2039181082900514,10.135662075525298,52.90628467336498,0.0
1788559184.006051,-0.19995835322184546,10.13406848911009,53.08751527965512,0.0
1788559184.262126,-0.20320976066671056,10.13048527223396,52.96394772169421,0.0
1788559184.4577332,-0.20238051826213538,10.134463669611886,52.73812251211004,0.0
1788559184.60919,-0.20005839768417807,10.137571950071125,53.16954860233815,0.0
1788559184.81285,-0.2409905067773908,10.161777380760634,52.59756635120348,0.0
1788559185.007212,-0.19990867372549653,10.14098706095237,52.97630731472151,0.0
1788559185.204287,-0.24265582251807877,10.157385355399452,52.57448403986345,0.0
1788559185.414273,-0.2430966759907797,10.157565233172434,52.662259758286126,0.0
1788559185.595019,-0.1981485542101244,10.139574814371157,52.987270572154586,0.0
1788559185.83644,-0.19637463147902323,10.133518573207388,53.105507382698704,0.0
1788559186.051645,-0.20006016743158964,10.137467013835515,53.08275174614698,0.0
1788559186.470179,-0.19921145538135498,10.133660710122873,52.99867850383686,0.0
1788559186.583062,-0.24322739129233958,10.160741740328557,52.56501060985474,0.0
1788559186.7202501,-0.2646674543448316,9.975870799367682,54.68528791024687,0.0
1788559186.838022,0.02836976480958239,9.632668874053502,64.58043039338452,0.0
1788559186.9759512,0.839722837551012,9.384067436508433,83.6463294282263,6.187328183011021
1788559187.243585,2.66820895285565,9.809058465692239,127.26852426539403,6.996823192047592
1788559187.372999,3.1439348969320497,10.220068242373387,138.33460856338763,4.882522100848083
1788559187.501811,3.2409940947306435,10.336311126729782,141.78872895233332,0.0
1788559187.5825,3.2387097183444618,10.331368206640121,141.9040857105033,0.0
1788559187.7036438,3.2383400927671593,10.336076366868319,141.93322052997172,0.0
1788559187.779477,3.237336771877979,10.340988974796344,141.87652583122156,0.0
1788559187.966563,3.235957528730443,10.334593136251774,141.7737225756125,0.0
1788559188.021576,3.233772422461968,10.329572846228354,141.84781901743435,0.0
1788559188.1693928,3.2404834422858015,10.333038629086658,142.02718093328207,0.0
1788559188.317971,3.237733448720031,10.33306606436244,141.8317820061385,0.0
1788559188.390002,3.239921821101108,10.337321606743584,141.73705016000991,0.0
1788559188.545598,3.239879945059659,10.333528248632696,141.95954196347685,0.0
1788559188.625181,3.2393651110790382,10.335238987795474,141.75437814559507,0.0
1788559188.770887,3.2365646504791163,10.332884974504527,141.83337314286928,0.0
1788559188.8939981,3.2386010492126394,10.332811286743393,141.85706529120273,0.0
1788559189.024362,3.239054320351093,10.33236212863854,141.68708352680574,0.0
1788559189.151538,3.2400411637553437,10.3269918471702,141.76630276537355,0.0
1788559189.285295,3.2392854419732795,10.335950471123347,141.91398816287654,0.0
1788559189.4220412,3.241327536529955,10.333826275475072,141.84796444899308,0.0
1788559189.549851,3.2330592389709905,10.324803947458886,141.79281533171195,0.0
1788559189.6794791,3.2381614308849653,10.3335585216111,141.89779982685104,0.0
1788559189.813602,3.236822416241426,10.329439285272544,141.82494475391923,0.0
1788559190.036742,3.244781815501769,10.329996541998137,141.65588679731025,0.0
1788559190.213808,3.2339627414109287,10.33369971077935,141.9385348152507,0.0
1788559190.409812,3.2352927491298713,10.334461990528467,142.00020473404982,0.0
