turn,commanded,cruise,id,reason,camera_deg,error_deg,unwrapped_deg,cam_samples,encoder_deg,encoder_error_deg,x0,y0,x1,y1,drift_cm,peak_vl,peak_vr,duration_s,frames,ready_before
3,107,0,2,stop,107.77,0.77,108.44,39,,,-14.32,-3.93,-14.13,-4.14,0.28,,,0.0,0,1
4,-107,0,3,stop,-107.77,-0.77,-108.35,30,,,-14.16,-4.13,-14.51,-4.13,0.36,,,0.0,0,1
5,180,0,4,stop,180.71,0.71,180.92,44,,,-14.51,-4.13,-14.19,-4.08,0.33,,,0.0,0,1
6,-180,0,5,stop,-180.22,-0.22,-177.3,38,,,-14.19,-4.08,-14.32,-4.48,0.42,,,0.0,0,1
7,-90,0,6,stop,-90.91,-0.91,-91.01,31,,,-14.31,-4.48,-14.28,-4.47,0.03,,,0.0,0,1
8,90,0,7,stop,89.64,-0.36,90.0,31,,,-14.28,-4.47,-14.45,-4.33,0.22,,,0.0,0,1
